,0,1,2,3,4,5,6,7
33156,0.013078471,0.5147059,0.54098356,0.6727276,0.0,0.06644451,0.0,0.0
33157,0.012072435,0.5147059,0.54098356,0.65454674,0.0,0.07485261,0.0,0.0
33158,0.016096579,0.5,0.54098356,0.6727276,0.0,0.0870717,0.0,0.0
33159,0.011066398,0.48529413,0.54098356,0.6727276,0.0,0.09700078,0.0,0.0
33160,0.008048289,0.48529413,0.54098356,0.6727276,0.0,0.10387081,0.0,0.0
33161,0.008048289,0.47058827,0.5081967,0.69091034,0.0,0.109219864,0.0,0.0
33162,0.016096579,0.48529413,0.49180326,0.69091034,1.0,0.00075194397,0.0,0.0
33163,0.028169014,0.5441177,0.44262293,0.7090912,1.0,0.0022729216,0.0,0.0
33164,0.022132795,0.5735294,0.40983605,0.72727394,1.0,0.0037938994,0.0,0.0
33165,0.027162977,0.5735294,0.3934426,0.7454548,1.0,0.005314877,0.0,0.0
33166,0.028169014,0.5147059,0.40983605,0.76363754,0.33333334,0.0022900114,0.0,0.0
33167,0.02112676,0.5147059,0.40983605,0.76363754,0.33333334,0.0053490563,0.0,0.0
33168,0.026156941,0.5147059,0.3934426,0.76363754,0.33333334,0.010698112,0.0,0.0
33169,0.025150904,0.5,0.37704915,0.76363754,0.33333334,0.016047169,0.0,0.0
33170,0.005030181,0.5441177,0.36065573,0.76363754,1.0,0.00075194397,0.0,0.0
33171,0.0070422534,0.5588235,0.36065573,0.76363754,0.33333334,0.0022900114,0.0,0.0
33172,0.010060362,0.5294118,0.32786885,0.76363754,0.33333334,0.0053490563,0.0,0.0
33173,0.0090543255,0.48529413,0.3934426,0.76363754,0.33333334,0.0084081,0.0,0.0
33174,0.008048289,0.5147059,0.34426227,0.76363754,1.0,0.00075194397,0.0,0.0
33175,0.013078471,0.5441177,0.34426227,0.76363754,0.33333334,0.0022900114,0.0,0.0
33176,0.018108651,0.5441177,0.45901638,0.7818184,0.33333334,0.0053490563,0.0,0.0
33177,0.013078471,0.45588237,0.49180326,0.7818184,0.0,0.0022900114,0.0,0.0
33178,0.017102616,0.44117647,0.5081967,0.76363754,0.0,0.0053490563,0.0,0.0
33179,0.0090543255,0.41176474,0.54098356,0.7454548,0.33333334,0.0022900114,0.0,0.0
33180,0.0090543255,0.41176474,0.54098356,0.72727394,0.33333334,0.0053490563,0.0,0.0
33181,0.012072435,0.41176474,0.57377046,0.69091034,1.0,0.00075194397,0.0,0.0
33182,0.008048289,0.41176474,0.59016395,0.6727276,1.0,0.0038109892,0.0,0.0
33183,0.015090543,0.41176474,0.59016395,0.65454674,0.6666667,0.0022900114,0.0,0.0
33184,0.017102616,0.38235295,0.59016395,0.65454674,1.0,0.0022900114,0.0,0.0
33185,0.018108651,0.4264706,0.55737704,0.65454674,0.6666667,0.006101,0.0,0.0
33186,0.028169014,0.47058827,0.54098356,0.65454674,0.6666667,0.011450056,0.0,0.0
33187,0.029175049,0.5,0.5081967,0.65454674,0.6666667,0.016799113,0.0,0.0
33188,0.049295772,0.5147059,0.49180326,0.65454674,0.6666667,0.019858157,0.0,0.0
33189,0.054325953,0.5441177,0.45901638,0.65454674,0.6666667,0.022917202,0.0,0.0
33190,0.059356134,0.5735294,0.40983605,0.65454674,1.0,0.00075194397,0.0,0.0
33191,0.06036217,0.5882353,0.3934426,0.65454674,1.0,0.0022729216,0.0,0.0
33192,0.06740443,0.5735294,0.37704915,0.65454674,1.0,0.0037938994,0.0,0.0
33193,0.059356134,0.5882353,0.36065573,0.65454674,0.33333334,0.0022900114,0.0,0.0
33194,0.07142857,0.5882353,0.37704915,0.65454674,0.0,0.00075194397,0.0,0.0
33195,0.06941649,0.5882353,0.36065573,0.65454674,0.33333334,0.00075194397,0.0,0.0
33196,0.064386316,0.5588235,0.34426227,0.65454674,0.33333334,0.006101,0.0,0.0
33197,0.038229376,0.5441177,0.36065573,0.65454674,0.33333334,0.011450056,0.0,0.0
33198,0.041247483,0.5441177,0.36065573,0.65454674,0.33333334,0.01832009,0.0,0.0
33199,0.051307846,0.5588235,0.36065573,0.65454674,0.33333334,0.023669146,0.0,0.0
33200,0.072434604,0.5882353,0.44262293,0.65454674,0.33333334,0.029018203,0.0,0.0
33201,0.05030181,0.5441177,0.5081967,0.65454674,0.33333334,0.03436726,0.0,0.0
33202,0.04225352,0.5147059,0.54098356,0.65454674,0.33333334,0.039716315,0.0,0.0
33203,0.046277665,0.48529413,0.57377046,0.636364,0.33333334,0.04277536,0.0,0.0
33204,0.043259557,0.5,0.6229508,0.61818314,1.0,0.00075194397,0.0,0.0
33205,0.040241446,0.45588237,0.6393442,0.6000004,1.0,0.006101,0.0,0.0
33206,0.029175049,0.44117647,0.65573764,0.5818176,1.0,0.007621978,0.0,0.0
33207,0.03420523,0.45588237,0.65573764,0.5818176,0.6666667,0.0022900114,0.0,0.0
33208,0.030181086,0.45588237,0.6393442,0.5636368,0.6666667,0.0053490563,0.0,0.0
33209,0.026156941,0.47058827,0.6229508,0.5818176,0.6666667,0.010698112,0.0,0.0
33210,0.038229376,0.5294118,0.55737704,0.5818176,0.6666667,0.013757157,0.0,0.0
33211,0.07042253,0.5882353,0.49180326,0.6000004,0.6666667,0.0152781345,0.0,0.0
33212,0.09758551,0.6176471,0.4754098,0.6000004,0.6666667,0.01833718,0.0,0.0
33213,0.10764587,0.63235295,0.45901638,0.6000004,0.6666667,0.021396225,0.0,0.0
33214,0.10764587,0.6176471,0.49180326,0.61818314,0.6666667,0.02445527,0.0,0.0
33215,0.13983902,0.6176471,0.44262293,0.61818314,0.0,0.00075194397,0.0,0.0
33216,0.17505029,0.63235295,0.44262293,0.61818314,1.0,0.00075194397,0.0,0.0
33217,0.18209255,0.6176471,0.42622948,0.61818314,0.0,0.00075194397,0.0,0.0
33218,0.18008047,0.6176471,0.40983605,0.636364,1.0,0.00075194397,0.0,0.0
33219,0.17002012,0.6176471,0.40983605,0.636364,1.0,0.0022729216,0.0,0.0
33220,0.17303823,0.6029412,0.3934426,0.636364,0.33333334,0.00075194397,0.0,0.0
33221,0.1639839,0.6176471,0.3934426,0.636364,1.0,0.00075194397,0.0,0.0
33222,0.16197182,0.6176471,0.37704915,0.65454674,0.6666667,0.00075194397,0.0,0.0
33223,0.14285713,0.6176471,0.37704915,0.65454674,0.6666667,0.0022729216,0.0,0.0
33224,0.098591544,0.64705884,0.42622948,0.6727276,1.0,0.00075194397,0.0,0.0
33225,0.11368209,0.64705884,0.4754098,0.6727276,1.0,0.0022729216,0.0,0.0
33226,0.12977867,0.63235295,0.5081967,0.6727276,0.6666667,0.0022900114,0.0,0.0
33227,0.15995975,0.63235295,0.54098356,0.6727276,0.6666667,0.0053490563,0.0,0.0
33228,0.2082495,0.63235295,0.57377046,0.65454674,0.6666667,0.010698112,0.0,0.0
33229,0.17907444,0.6029412,0.59016395,0.636364,0.6666667,0.017568145,0.0,0.0
33230,0.14889336,0.5882353,0.60655737,0.61818314,0.6666667,0.02443818,0.0,0.0
33231,0.13179074,0.5588235,0.60655737,0.61818314,0.6666667,0.03284628,0.0,0.0
33232,0.09557344,0.5735294,0.60655737,0.6000004,0.6666667,0.039716315,0.0,0.0
33233,0.14486921,0.5882353,0.57377046,0.6000004,0.6666667,0.04277536,0.0,0.0
33234,0.15995975,0.6176471,0.55737704,0.61818314,0.6666667,0.045834407,0.0,0.0
33235,0.17102616,0.64705884,0.49180326,0.61818314,0.6666667,0.048893448,0.0,0.0
33236,0.17605633,0.66176474,0.4754098,0.61818314,0.6666667,0.050414428,0.0,0.0
33237,0.19014084,0.64705884,0.45901638,0.61818314,1.0,0.00075194397,0.0,0.0
33238,0.20724346,0.64705884,0.44262293,0.636364,0.0,0.00075194397,0.0,0.0
33239,0.21730381,0.64705884,0.44262293,0.636364,0.6666667,0.00075194397,0.0,0.0
33240,0.22535211,0.63235295,0.42622948,0.636364,0.6666667,0.0022729216,0.0,0.0
33241,0.23239435,0.63235295,0.42622948,0.636364,0.0,0.00075194397,0.0,0.0
33242,0.23440643,0.63235295,0.42622948,0.636364,0.6666667,0.0022900114,0.0,0.0
33243,0.26358148,0.63235295,0.42622948,0.61818314,0.0,0.00075194397,0.0,0.0
33244,0.2837022,0.63235295,0.40983605,0.61818314,1.0,0.0,0.0,0.0
33245,0.26056337,0.63235295,0.40983605,0.61818314,1.0,0.0015209778,0.0,0.0
33246,0.24547283,0.6176471,0.3934426,0.636364,1.0,0.0022900114,0.0,0.0
33247,0.22837022,0.63235295,0.3934426,0.636364,1.0,0.003059045,0.0,0.0
33248,0.2364185,0.66176474,0.44262293,0.65454674,1.0,0.004580023,0.0,0.0
33249,0.22635815,0.64705884,0.4754098,0.65454674,0.0,0.0022900114,0.0,0.0
33250,0.24849093,0.64705884,0.5081967,0.636364,1.0,0.00075194397,0.0,0.0
33251,0.22736418,0.64705884,0.54098356,0.636364,1.0,0.0022729216,0.0,0.0
33252,0.21931589,0.64705884,0.55737704,0.61818314,0.6666667,0.0022900114,0.0,0.0
33253,0.23340039,0.63235295,0.59016395,0.6000004,0.6666667,0.0053490563,0.0,0.0
33254,0.2535211,0.64705884,0.60655737,0.5818176,0.6666667,0.010698112,0.0,0.0
33255,0.23239435,0.63235295,0.60655737,0.5818176,0.6666667,0.016047169,0.0,0.0
33256,0.22837022,0.64705884,0.59016395,0.5818176,0.6666667,0.017568145,0.0,0.0
33257,0.23541246,0.67647064,0.55737704,0.5818176,0.6666667,0.019089123,0.0,0.0
33258,0.23541246,0.6911765,0.52459013,0.5818176,0.6666667,0.020610102,0.0,0.0
33259,0.25251508,0.67647064,0.5081967,0.5818176,1.0,0.00075194397,0.0,0.0
33260,0.27263582,0.6911765,0.5081967,0.5818176,1.0,0.0022729216,0.0,0.0
33261,0.30382293,0.6911765,0.49180326,0.6000004,1.0,0.0030419554,0.0,0.0
33262,0.2746479,0.6911765,0.49180326,0.6000004,0.0,0.00075194397,0.0,0.0
33263,0.278672,0.6911765,0.5081967,0.6000004,1.0,0.00075194397,0.0,0.0
33264,0.28470823,0.6911765,0.5081967,0.6000004,0.33333334,0.0022900114,0.0,0.027777778
33265,0.26458752,0.6911765,0.5081967,0.6000004,1.0,0.00075194397,0.0,0.0
33266,0.2696177,0.6911765,0.5081967,0.6000004,0.33333334,0.0022900114,0.0,0.0
33267,0.2746479,0.6911765,0.49180326,0.6000004,0.33333334,0.0076390677,0.0,0.0
33268,0.2615694,0.67647064,0.4754098,0.6000004,0.33333334,0.010698112,0.0,0.0
33269,0.16297786,0.67647064,0.4754098,0.6000004,0.33333334,0.017568145,0.0,0.0
33270,0.06841046,0.66176474,0.4754098,0.61818314,0.33333334,0.020627191,0.0,0.0
33271,0.032193158,0.6176471,0.45901638,0.61818314,0.33333334,0.025976246,0.0,0.0
33272,0.030181086,0.5294118,0.54098356,0.636364,0.33333334,0.035905324,0.0,0.0
33273,0.030181086,0.5147059,0.55737704,0.636364,0.33333334,0.048124418,0.0,0.0
33274,0.017102616,0.5147059,0.55737704,0.636364,0.33333334,0.058053493,0.0,0.0
33275,0.012072435,0.48529413,0.57377046,0.636364,0.33333334,0.071810655,0.0,0.0
33276,0.012072435,0.48529413,0.60655737,0.61818314,0.33333334,0.08556781,0.0,0.0
33277,0.020120723,0.48529413,0.6393442,0.61818314,0.33333334,0.097786896,0.0,0.0
33278,0.017102616,0.48529413,0.6229508,0.6000004,0.33333334,0.10771598,0.0,0.0
33279,0.013078471,0.5,0.6229508,0.6000004,0.33333334,0.12147313,0.0,0.0
33280,0.012072435,0.5147059,0.6229508,0.6000004,0.33333334,0.13675128,0.0,0.0
33281,0.012072435,0.5294118,0.59016395,0.61818314,0.33333334,0.15050842,0.0,0.0
33282,0.015090543,0.5441177,0.55737704,0.61818314,0.33333334,0.16043751,0.0,0.0
33283,0.013078471,0.5294118,0.55737704,0.636364,0.33333334,0.17571564,0.0,0.0
33284,0.017102616,0.5294118,0.52459013,0.636364,0.33333334,0.18564473,0.0,0.0
33285,0.015090543,0.5294118,0.52459013,0.65454674,0.33333334,0.19786382,0.0,0.0
33286,0.013078471,0.5294118,0.54098356,0.65454674,0.33333334,0.20473385,0.0,0.0
33287,0.018108651,0.5441177,0.5081967,0.636364,0.33333334,0.21160388,0.0,0.0
33288,0.040241446,0.5735294,0.44262293,0.636364,0.0,0.00075194397,0.0,0.0
33289,0.029175049,0.5588235,0.42622948,0.636364,0.33333334,0.004580023,0.0,0.0
33290,0.020120723,0.5735294,0.42622948,0.636364,1.0,0.00075194397,0.0,0.0
33291,0.030181086,0.5588235,0.45901638,0.636364,0.0,0.004580023,0.0,0.0
33292,0.02112676,0.5588235,0.44262293,0.636364,0.0,0.0076390677,0.0,0.0
33293,0.018108651,0.5441177,0.4754098,0.636364,0.0,0.0145091005,0.0,0.0
33294,0.030181086,0.5588235,0.45901638,0.636364,0.0,0.019858157,0.0,0.0
33295,0.029175049,0.5588235,0.40983605,0.65454674,0.33333334,0.004580023,0.0,0.0
33296,0.03118712,0.5735294,0.49180326,0.65454674,0.33333334,0.0076390677,0.0,0.0
33297,0.029175049,0.5294118,0.54098356,0.65454674,0.0,0.004580023,0.0,0.0
33298,0.02414487,0.5147059,0.55737704,0.65454674,0.33333334,0.0022900114,0.0,0.0
33299,0.018108651,0.5147059,0.59016395,0.636364,1.0,0.0022900114,0.0,0.0
33300,0.017102616,0.5147059,0.60655737,0.61818314,1.0,0.0053490563,0.0,0.0
33301,0.011066398,0.5147059,0.6229508,0.6000004,0.0,0.004580023,0.0,0.0
33302,0.014084507,0.5,0.6393442,0.5818176,0.33333334,0.0022900114,0.0,0.0
33303,0.018108651,0.48529413,0.6393442,0.5818176,1.0,0.00075194397,0.0,0.0
33304,0.016096579,0.5294118,0.60655737,0.5636368,0.6666667,0.0022900114,0.0,0.0
33305,0.023138832,0.5441177,0.57377046,0.5636368,0.6666667,0.0053490563,0.0,0.0
33306,0.028169014,0.6029412,0.52459013,0.5818176,0.6666667,0.0068700337,0.0,0.0
33307,0.03420523,0.5882353,0.5081967,0.5818176,0.6666667,0.009929079,0.0,0.0
33308,0.046277665,0.5441177,0.54098356,0.5818176,0.6666667,0.0152781345,0.0,0.0
33309,0.046277665,0.5294118,0.54098356,0.5818176,0.6666667,0.022148168,0.0,0.0
33310,0.05533199,0.5735294,0.49180326,0.5818176,1.0,0.00075194397,0.0,0.0
33311,0.057344064,0.6029412,0.44262293,0.5818176,1.0,0.0022729216,0.0,0.0
33312,0.06639839,0.6176471,0.44262293,0.5818176,1.0,0.0037938994,0.0,0.0
33313,0.07042253,0.6176471,0.42622948,0.6000004,1.0,0.005314877,0.0,0.0
33314,0.090543255,0.6176471,0.3934426,0.6000004,1.0,0.0060839113,0.0,0.0
33315,0.11368209,0.6176471,0.40983605,0.5818176,1.0,0.0068529444,0.0,0.0
33316,0.11468813,0.6176471,0.3934426,0.5818176,1.0,0.007621978,0.0,0.0
33317,0.10663983,0.6029412,0.37704915,0.5818176,0.33333334,0.00075194397,0.0,0.0
33318,0.09959758,0.6176471,0.3934426,0.5818176,1.0,0.0,0.0,0.0
33319,0.09758551,0.6176471,0.40983605,0.5818176,1.0,0.0015209778,0.0,0.0
33320,0.08953722,0.63235295,0.44262293,0.6000004,1.0,0.0030419554,0.0,0.0
33321,0.08249497,0.6176471,0.4754098,0.6000004,1.0,0.004562933,0.0,0.0
33322,0.09255533,0.6176471,0.52459013,0.6000004,1.0,0.0060839113,0.0,0.0
33323,0.11569416,0.6176471,0.55737704,0.6000004,1.0,0.007604888,0.0,0.0
33324,0.12877263,0.5882353,0.59016395,0.5818176,0.6666667,0.0022900114,0.0,0.0
33325,0.11066398,0.5735294,0.60655737,0.5636368,0.6666667,0.0076390677,0.0,0.0
33326,0.09959758,0.5441177,0.6229508,0.545454,0.6666667,0.0145091005,0.0,0.0
33327,0.087525144,0.5441177,0.6229508,0.545454,0.6666667,0.021379136,0.0,0.0
33328,0.072434604,0.5735294,0.60655737,0.545454,0.6666667,0.02672819,0.0,0.0
33329,0.079476856,0.5882353,0.57377046,0.5636368,0.6666667,0.028249169,0.0,0.0
33330,0.06941649,0.63235295,0.52459013,0.5636368,1.0,0.0,0.0,0.0
33331,0.07746479,0.64705884,0.49180326,0.5818176,0.6666667,0.00075194397,0.0,0.0
33332,0.093561366,0.64705884,0.4754098,0.5818176,1.0,0.00075194397,0.0,0.0
33333,0.12273642,0.64705884,0.45901638,0.5818176,1.0,0.0022729216,0.0,0.0
33334,0.12173038,0.63235295,0.44262293,0.5818176,0.0,0.00075194397,0.0,0.0
33335,0.13480885,0.63235295,0.44262293,0.6000004,0.6666667,0.00075194397,0.0,0.0
33336,0.14688128,0.6176471,0.40983605,0.6000004,0.0,0.00075194397,0.0,0.0
33337,0.1498994,0.64705884,0.42622948,0.6000004,0.6666667,0.0022900114,0.0,0.0
33338,0.14386317,0.6176471,0.40983605,0.6000004,1.0,0.00075194397,0.0,0.0
33339,0.1418511,0.6176471,0.40983605,0.6000004,1.0,0.0022729216,0.0,0.0
33340,0.167002,0.6176471,0.40983605,0.5818176,0.6666667,0.00075194397,0.0,0.0
33341,0.18812877,0.6176471,0.40983605,0.5818176,1.0,0.00075194397,0.0,0.0
33342,0.19416498,0.6176471,0.3934426,0.6000004,1.0,0.0015209778,0.0,0.0
33343,0.18511066,0.6176471,0.3934426,0.6000004,1.0,0.0030419554,0.0,0.0
33344,0.17505029,0.64705884,0.44262293,0.6000004,0.0,0.0022900114,0.0,0.0
33345,0.18309858,0.64705884,0.4754098,0.61818314,1.0,0.00075194397,0.0,0.0
33346,0.18812877,0.66176474,0.5081967,0.6000004,0.6666667,0.0022900114,0.0,0.0
33347,0.18511066,0.66176474,0.54098356,0.5818176,0.6666667,0.0076390677,0.0,0.0
33348,0.167002,0.66176474,0.57377046,0.545454,0.6666667,0.012988124,0.0,0.0
33349,0.15191147,0.64705884,0.59016395,0.5272732,0.6666667,0.021396225,0.0,0.0
33350,0.14486921,0.64705884,0.60655737,0.5090904,0.6666667,0.029804325,0.0,0.0
33351,0.0,0.64705884,0.60655737,0.49090958,0.6666667,0.038212426,0.0,0.0
33352,0.0,0.67647064,0.59016395,0.49090958,0.6666667,0.043561485,0.0,0.0
33353,0.14889336,0.6911765,0.57377046,0.49090958,1.0,0.00075194397,0.0,0.0
33354,0.15492958,0.67647064,0.54098356,0.5272732,0.33333334,0.009160045,0.0,0.0
33355,0.09557344,0.6911765,0.52459013,0.5272732,0.33333334,0.01221909,0.0,0.027777778
33356,0.09557344,0.7058824,0.49180326,0.5272732,1.0,0.00075194397,0.0,0.055555556
33357,0.12575452,0.6911765,0.49180326,0.545454,0.6666667,0.00075194397,0.0,0.0
33358,0.116700195,0.66176474,0.44262293,0.545454,0.33333334,0.0022900114,0.0,0.0
33359,0.09557344,0.66176474,0.45901638,0.5272732,0.0,0.006101,0.0,0.0
33360,0.07344064,0.64705884,0.44262293,0.545454,0.0,0.011450056,0.0,0.0
33361,0.058350097,0.6176471,0.40983605,0.545454,0.33333334,0.006101,0.0,0.0
33362,0.051307846,0.6176471,0.42622948,0.5636368,0.0,0.006101,0.0,0.0
33363,0.049295772,0.6029412,0.42622948,0.5636368,0.33333334,0.0076390677,0.0,0.0
33364,0.027162977,0.5882353,0.40983605,0.5636368,0.33333334,0.016047169,0.0,0.0
33365,0.02112676,0.5735294,0.40983605,0.5636368,0.0,0.006101,0.0,0.0
33366,0.02112676,0.5588235,0.3934426,0.5636368,0.0,0.011450056,0.0,0.0
33367,0.016096579,0.5441177,0.36065573,0.5818176,0.33333334,0.004580023,0.0,0.0
33368,0.022132795,0.5735294,0.42622948,0.5818176,0.33333334,0.0076390677,0.0,0.0
33369,0.027162977,0.5294118,0.45901638,0.5818176,0.33333334,0.012988124,0.0,0.0
33370,0.026156941,0.5,0.49180326,0.5818176,0.33333334,0.019858157,0.0,0.0
33371,0.026156941,0.38235295,0.54098356,0.5636368,0.33333334,0.032077245,0.0,0.0
33372,0.018108651,0.38235295,0.55737704,0.545454,0.33333334,0.05270444,0.0,0.0
33373,0.017102616,0.36764708,0.55737704,0.5272732,0.33333334,0.071810655,0.0,0.0
33374,0.015090543,0.38235295,0.57377046,0.5272732,0.33333334,0.08556781,0.0,0.0
33375,0.020120723,0.35294122,0.57377046,0.5272732,0.33333334,0.099324964,0.0,0.0
33376,0.02112676,0.35294122,0.57377046,0.5272732,0.33333334,0.11154406,0.0,0.0
33377,0.02414487,0.36764708,0.55737704,0.5272732,0.33333334,0.11995216,0.0,0.0
33378,0.027162977,0.39705884,0.54098356,0.545454,0.6666667,0.004580023,0.0,0.0
33379,0.049295772,0.44117647,0.45901638,0.5636368,0.33333334,0.004580023,0.0,0.0
33380,0.025150904,0.45588237,0.49180326,0.6000004,0.33333334,0.0145091005,0.0,0.0
33381,0.018108651,0.45588237,0.45901638,0.61818314,0.33333334,0.022917202,0.0,0.0
33382,0.017102616,0.4264706,0.44262293,0.636364,0.33333334,0.035136294,0.0,0.0
33383,0.012072435,0.41176474,0.44262293,0.65454674,0.33333334,0.048893448,0.0,0.0
33384,0.011066398,0.41176474,0.44262293,0.65454674,0.33333334,0.061112538,0.0,0.0
33385,0.0090543255,0.4264706,0.42622948,0.65454674,0.33333334,0.07333163,0.0,0.0
33386,0.013078471,0.41176474,0.42622948,0.65454674,0.33333334,0.08860976,0.0,0.0
33387,0.012072435,0.41176474,0.40983605,0.65454674,0.33333334,0.098538846,0.0,0.0
33388,0.013078471,0.41176474,0.3934426,0.65454674,0.33333334,0.1038879,0.0,0.0
33389,0.012072435,0.4264706,0.40983605,0.65454674,0.33333334,0.11229601,0.0,0.0
33390,0.014084507,0.44117647,0.36065573,0.65454674,1.0,0.00075194397,0.0,0.0
33391,0.02112676,0.5,0.34426227,0.6727276,1.0,0.0022729216,0.0,0.0
33392,0.025150904,0.47058827,0.42622948,0.6727276,1.0,0.0030419554,0.0,0.0
33393,0.018108651,0.44117647,0.44262293,0.6727276,1.0,0.006101,0.0,0.0
33394,0.017102616,0.47058827,0.5081967,0.65454674,0.33333334,0.0076390677,0.0,0.0
33395,0.017102616,0.48529413,0.54098356,0.65454674,0.33333334,0.017568145,0.0,0.0
33396,0.017102616,0.48529413,0.55737704,0.636364,0.33333334,0.029787235,0.0,0.0
33397,0.023138832,0.47058827,0.57377046,0.61818314,0.33333334,0.039716315,0.0,0.0
33398,0.022132795,0.48529413,0.59016395,0.61818314,0.33333334,0.049645394,0.0,0.0
33399,0.022132795,0.5147059,0.59016395,0.61818314,0.33333334,0.058053493,0.0,0.0
33400,0.022132795,0.5147059,0.57377046,0.61818314,0.33333334,0.071810655,0.0,0.0
33401,0.025150904,0.5147059,0.55737704,0.61818314,0.33333334,0.08402974,0.0,0.0
33402,0.033199195,0.5147059,0.54098356,0.61818314,0.33333334,0.096248835,0.0,0.0
33403,0.036217302,0.5147059,0.52459013,0.636364,0.33333334,0.104656935,0.0,0.0
33404,0.038229376,0.5147059,0.5081967,0.65454674,0.33333334,0.11458601,0.0,0.0
33405,0.038229376,0.5294118,0.5081967,0.65454674,0.33333334,0.12145604,0.0,0.0
33406,0.041247483,0.5441177,0.45901638,0.6727276,0.33333334,0.12680511,0.0,0.0
33407,0.045271628,0.5294118,0.49180326,0.6727276,0.33333334,0.13367513,0.0,0.0
33408,0.03722334,0.5294118,0.49180326,0.6727276,0.33333334,0.14208323,0.0,0.0
33409,0.04225352,0.5441177,0.4754098,0.6727276,0.33333334,0.14514227,0.0,0.0
33410,0.040241446,0.5441177,0.45901638,0.6727276,0.33333334,0.15049134,0.0,0.0
33411,0.041247483,0.5588235,0.40983605,0.6727276,0.33333334,0.15355039,0.0,0.0
33412,0.040241446,0.5588235,0.3934426,0.6727276,0.33333334,0.15660942,0.0,0.0
33413,0.041247483,0.5588235,0.3934426,0.69091034,0.33333334,0.15966848,0.0,0.0
33414,0.036217302,0.5588235,0.42622948,0.69091034,0.33333334,0.16501753,0.0,0.0
33415,0.036217302,0.5441177,0.45901638,0.69091034,0.33333334,0.17188756,0.0,0.0
33416,0.043259557,0.5441177,0.49180326,0.7090912,0.33333334,0.18029566,0.0,0.0
33417,0.043259557,0.5294118,0.52459013,0.7090912,0.33333334,0.18870378,0.0,0.0
33418,0.036217302,0.5294118,0.54098356,0.69091034,0.33333334,0.19863285,0.0,0.0
33419,0.03118712,0.5147059,0.57377046,0.6727276,0.33333334,0.20704095,0.0,0.0
33420,0.026156941,0.48529413,0.59016395,0.65454674,0.33333334,0.21544904,0.0,0.0
33421,0.028169014,0.5,0.60655737,0.636364,0.33333334,0.22231907,0.0,0.0
33422,0.026156941,0.48529413,0.60655737,0.61818314,1.0,0.004580023,0.0,0.0
33423,0.025150904,0.48529413,0.6229508,0.61818314,0.33333334,0.0022900114,0.0,0.0
33424,0.023138832,0.48529413,0.59016395,0.61818314,0.33333334,0.0053490563,0.0,0.0
33425,0.03118712,0.5,0.59016395,0.6000004,0.6666667,0.0022900114,0.0,0.0
33426,0.036217302,0.5735294,0.4754098,0.61818314,1.0,0.00075194397,0.0,0.0
33427,0.10060362,0.5,0.55737704,0.61818314,0.33333334,0.004580023,0.0,0.0
33428,0.08450704,0.5735294,0.45901638,0.61818314,0.33333334,0.0076390677,0.0,0.0
33429,0.07344064,0.5588235,0.4754098,0.61818314,0.33333334,0.010698112,0.0,0.0
33430,0.09255533,0.5882353,0.42622948,0.61818314,1.0,0.00075194397,0.0,0.0
33431,0.11066398,0.5588235,0.37704915,0.61818314,0.33333334,0.004580023,0.0,0.0
33432,0.052313883,0.5735294,0.3934426,0.61818314,0.33333334,0.0076390677,0.0,0.0
33433,0.03420523,0.5441177,0.37704915,0.61818314,0.33333334,0.012988124,0.0,0.0
33434,0.03923541,0.5441177,0.37704915,0.61818314,0.33333334,0.01833718,0.0,0.0
33435,0.03923541,0.5441177,0.37704915,0.61818314,0.33333334,0.023686236,0.0,0.0
33436,0.04225352,0.5441177,0.34426227,0.61818314,0.33333334,0.029035293,0.0,0.0
33437,0.036217302,0.5441177,0.34426227,0.6000004,0.33333334,0.035905324,0.0,0.0
33438,0.041247483,0.5441177,0.34426227,0.6000004,0.33333334,0.041254383,0.0,0.0
33439,0.03923541,0.5441177,0.36065573,0.61818314,0.33333334,0.048124418,0.0,0.0
33440,0.040241446,0.5735294,0.42622948,0.61818314,0.33333334,0.053473473,0.0,0.0
33441,0.038229376,0.5441177,0.49180326,0.61818314,0.33333334,0.058822528,0.0,0.0
33442,0.038229376,0.5147059,0.54098356,0.6000004,0.33333334,0.06417158,0.0,0.0
33443,0.0472837,0.5147059,0.54098356,0.6000004,0.33333334,0.069520645,0.0,0.0
33444,0.04426559,0.48529413,0.57377046,0.5818176,0.33333334,0.07257968,0.0,0.0
33445,0.056338027,0.5147059,0.57377046,0.545454,1.0,0.004580023,0.0,0.0
33446,0.06237424,0.5147059,0.59016395,0.545454,0.6666667,0.004580023,0.0,0.0
33447,0.05030181,0.5147059,0.60655737,0.5272732,0.6666667,0.011450056,0.0,0.0
33448,0.0472837,0.5,0.59016395,0.5090904,0.6666667,0.01832009,0.0,0.0
33449,0.057344064,0.5147059,0.57377046,0.5090904,0.6666667,0.023669146,0.0,0.0
33450,0.07142857,0.5147059,0.54098356,0.5272732,0.6666667,0.029018203,0.0,0.0
33451,0.09154929,0.6029412,0.45901638,0.5272732,1.0,0.00075194397,0.0,0.0
33452,0.12977867,0.6029412,0.45901638,0.5272732,0.6666667,0.00075194397,0.0,0.0
33453,0.15090543,0.6029412,0.42622948,0.5272732,1.0,0.00075194397,0.0,0.0
33454,0.16901408,0.6029412,0.40983605,0.5272732,0.6666667,0.00075194397,0.0,0.0
33455,0.1891348,0.6029412,0.40983605,0.5090904,1.0,0.00075194397,0.0,0.0
