,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
6780,0.0040241447,0.66176474,0.60655737,0.49090958,0.33333334,0.0076390677,0.0,0.0,0.0070422534,0.67647064,0.60655737,0.49090958,0.0,0.006101,0.0,0.0,0.0070422534,0.66176474,0.6229508,0.49090958,0.0,0.012971033,0.0,0.0,0.0070422534,0.66176474,0.6229508,0.49090958,0.0,0.01832009,0.0,0.0
6781,0.0070422534,0.67647064,0.60655737,0.49090958,0.0,0.006101,0.0,0.0,0.0070422534,0.66176474,0.6229508,0.49090958,0.0,0.012971033,0.0,0.0,0.0070422534,0.66176474,0.6229508,0.49090958,0.0,0.01832009,0.0,0.0,0.010060362,0.67647064,0.6229508,0.5090904,0.0,0.025190122,0.0,0.0
6782,0.0070422534,0.66176474,0.6229508,0.49090958,0.0,0.012971033,0.0,0.0,0.0070422534,0.66176474,0.6229508,0.49090958,0.0,0.01832009,0.0,0.0,0.010060362,0.67647064,0.6229508,0.5090904,0.0,0.025190122,0.0,0.0,0.010060362,0.66176474,0.59016395,0.5090904,0.0,0.028249169,0.0,0.0
6783,0.0070422534,0.66176474,0.6229508,0.49090958,0.0,0.01832009,0.0,0.0,0.010060362,0.67647064,0.6229508,0.5090904,0.0,0.025190122,0.0,0.0,0.010060362,0.66176474,0.59016395,0.5090904,0.0,0.028249169,0.0,0.0,0.013078471,0.64705884,0.59016395,0.5272732,0.33333334,0.0022900114,0.0,0.0
6784,0.010060362,0.67647064,0.6229508,0.5090904,0.0,0.025190122,0.0,0.0,0.010060362,0.66176474,0.59016395,0.5090904,0.0,0.028249169,0.0,0.0,0.013078471,0.64705884,0.59016395,0.5272732,0.33333334,0.0022900114,0.0,0.0,0.017102616,0.64705884,0.55737704,0.545454,0.33333334,0.009160045,0.0,0.0
6785,0.010060362,0.66176474,0.59016395,0.5090904,0.0,0.028249169,0.0,0.0,0.013078471,0.64705884,0.59016395,0.5272732,0.33333334,0.0022900114,0.0,0.0,0.017102616,0.64705884,0.55737704,0.545454,0.33333334,0.009160045,0.0,0.0,0.0090543255,0.64705884,0.52459013,0.5636368,0.0,0.0022900114,0.0,0.0
6786,0.013078471,0.64705884,0.59016395,0.5272732,0.33333334,0.0022900114,0.0,0.0,0.017102616,0.64705884,0.55737704,0.545454,0.33333334,0.009160045,0.0,0.0,0.0090543255,0.64705884,0.52459013,0.5636368,0.0,0.0022900114,0.0,0.0,0.011066398,0.64705884,0.5081967,0.5818176,0.0,0.0053490563,0.0,0.0
6787,0.017102616,0.64705884,0.55737704,0.545454,0.33333334,0.009160045,0.0,0.0,0.0090543255,0.64705884,0.52459013,0.5636368,0.0,0.0022900114,0.0,0.0,0.011066398,0.64705884,0.5081967,0.5818176,0.0,0.0053490563,0.0,0.0,0.02112676,0.67647064,0.4754098,0.5818176,1.0,0.00075194397,0.0,0.0
6788,0.0090543255,0.64705884,0.52459013,0.5636368,0.0,0.0022900114,0.0,0.0,0.011066398,0.64705884,0.5081967,0.5818176,0.0,0.0053490563,0.0,0.0,0.02112676,0.67647064,0.4754098,0.5818176,1.0,0.00075194397,0.0,0.0,0.02112676,0.67647064,0.4754098,0.5818176,0.33333334,0.00075194397,0.0,0.0
6789,0.011066398,0.64705884,0.5081967,0.5818176,0.0,0.0053490563,0.0,0.0,0.02112676,0.67647064,0.4754098,0.5818176,1.0,0.00075194397,0.0,0.0,0.02112676,0.67647064,0.4754098,0.5818176,0.33333334,0.00075194397,0.0,0.0,0.03722334,0.67647064,0.44262293,0.6000004,0.33333334,0.0038109892,0.0,0.0
6790,0.02112676,0.67647064,0.4754098,0.5818176,1.0,0.00075194397,0.0,0.0,0.02112676,0.67647064,0.4754098,0.5818176,0.33333334,0.00075194397,0.0,0.0,0.03722334,0.67647064,0.44262293,0.6000004,0.33333334,0.0038109892,0.0,0.0,0.030181086,0.66176474,0.44262293,0.6000004,1.0,0.00075194397,0.0,0.0
6791,0.02112676,0.67647064,0.4754098,0.5818176,0.33333334,0.00075194397,0.0,0.0,0.03722334,0.67647064,0.44262293,0.6000004,0.33333334,0.0038109892,0.0,0.0,0.030181086,0.66176474,0.44262293,0.6000004,1.0,0.00075194397,0.0,0.0,0.045271628,0.67647064,0.42622948,0.6000004,0.33333334,0.0022900114,0.0,0.0
6792,0.03722334,0.67647064,0.44262293,0.6000004,0.33333334,0.0038109892,0.0,0.0,0.030181086,0.66176474,0.44262293,0.6000004,1.0,0.00075194397,0.0,0.0,0.045271628,0.67647064,0.42622948,0.6000004,0.33333334,0.0022900114,0.0,0.0,0.056338027,0.67647064,0.42622948,0.6000004,1.0,0.00075194397,0.0,0.0
6793,0.030181086,0.66176474,0.44262293,0.6000004,1.0,0.00075194397,0.0,0.0,0.045271628,0.67647064,0.42622948,0.6000004,0.33333334,0.0022900114,0.0,0.0,0.056338027,0.67647064,0.42622948,0.6000004,1.0,0.00075194397,0.0,0.0,0.04225352,0.67647064,0.42622948,0.6000004,1.0,0.0015209778,0.0,0.0
6794,0.045271628,0.67647064,0.42622948,0.6000004,0.33333334,0.0022900114,0.0,0.0,0.056338027,0.67647064,0.42622948,0.6000004,1.0,0.00075194397,0.0,0.0,0.04225352,0.67647064,0.42622948,0.6000004,1.0,0.0015209778,0.0,0.0,0.051307846,0.67647064,0.40983605,0.6000004,1.0,0.0030419554,0.0,0.0
6795,0.056338027,0.67647064,0.42622948,0.6000004,1.0,0.00075194397,0.0,0.0,0.04225352,0.67647064,0.42622948,0.6000004,1.0,0.0015209778,0.0,0.0,0.051307846,0.67647064,0.40983605,0.6000004,1.0,0.0030419554,0.0,0.0,0.033199195,0.66176474,0.40983605,0.6000004,0.33333334,0.004580023,0.0,0.0
6796,0.04225352,0.67647064,0.42622948,0.6000004,1.0,0.0015209778,0.0,0.0,0.051307846,0.67647064,0.40983605,0.6000004,1.0,0.0030419554,0.0,0.0,0.033199195,0.66176474,0.40983605,0.6000004,0.33333334,0.004580023,0.0,0.0,0.04828974,0.67647064,0.42622948,0.6000004,1.0,0.00075194397,0.0,0.0
6797,0.051307846,0.67647064,0.40983605,0.6000004,1.0,0.0030419554,0.0,0.0,0.033199195,0.66176474,0.40983605,0.6000004,0.33333334,0.004580023,0.0,0.0,0.04828974,0.67647064,0.42622948,0.6000004,1.0,0.00075194397,0.0,0.0,0.04225352,0.6911765,0.4754098,0.6000004,0.33333334,0.0022900114,0.0,0.0
6798,0.033199195,0.66176474,0.40983605,0.6000004,0.33333334,0.004580023,0.0,0.0,0.04828974,0.67647064,0.42622948,0.6000004,1.0,0.00075194397,0.0,0.0,0.04225352,0.6911765,0.4754098,0.6000004,0.33333334,0.0022900114,0.0,0.0,0.032193158,0.67647064,0.5081967,0.61818314,0.33333334,0.0053490563,0.0,0.0
6799,0.04828974,0.67647064,0.42622948,0.6000004,1.0,0.00075194397,0.0,0.0,0.04225352,0.6911765,0.4754098,0.6000004,0.33333334,0.0022900114,0.0,0.0,0.032193158,0.67647064,0.5081967,0.61818314,0.33333334,0.0053490563,0.0,0.0,0.029175049,0.64705884,0.54098356,0.6000004,0.33333334,0.0084081,0.0,0.0
6800,0.04225352,0.6911765,0.4754098,0.6000004,0.33333334,0.0022900114,0.0,0.0,0.032193158,0.67647064,0.5081967,0.61818314,0.33333334,0.0053490563,0.0,0.0,0.029175049,0.64705884,0.54098356,0.6000004,0.33333334,0.0084081,0.0,0.0,0.03118712,0.66176474,0.57377046,0.5818176,0.33333334,0.011467146,0.0,0.0
6801,0.032193158,0.67647064,0.5081967,0.61818314,0.33333334,0.0053490563,0.0,0.0,0.029175049,0.64705884,0.54098356,0.6000004,0.33333334,0.0084081,0.0,0.0,0.03118712,0.66176474,0.57377046,0.5818176,0.33333334,0.011467146,0.0,0.0,0.022132795,0.66176474,0.60655737,0.5818176,1.0,0.00075194397,0.0,0.0
6802,0.029175049,0.64705884,0.54098356,0.6000004,0.33333334,0.0084081,0.0,0.0,0.03118712,0.66176474,0.57377046,0.5818176,0.33333334,0.011467146,0.0,0.0,0.022132795,0.66176474,0.60655737,0.5818176,1.0,0.00075194397,0.0,0.0,0.02414487,0.64705884,0.60655737,0.545454,1.0,0.0038109892,0.0,0.0
6803,0.03118712,0.66176474,0.57377046,0.5818176,0.33333334,0.011467146,0.0,0.0,0.022132795,0.66176474,0.60655737,0.5818176,1.0,0.00075194397,0.0,0.0,0.02414487,0.64705884,0.60655737,0.545454,1.0,0.0038109892,0.0,0.0,0.0,0.64705884,0.6229508,0.5272732,0.33333334,0.004580023,0.0,0.0
6804,0.022132795,0.66176474,0.60655737,0.5818176,1.0,0.00075194397,0.0,0.0,0.02414487,0.64705884,0.60655737,0.545454,1.0,0.0038109892,0.0,0.0,0.0,0.64705884,0.6229508,0.5272732,0.33333334,0.004580023,0.0,0.0,0.0,0.64705884,0.6393442,0.5272732,0.6666667,0.004580023,0.0,0.0
6805,0.02414487,0.64705884,0.60655737,0.545454,1.0,0.0038109892,0.0,0.0,0.0,0.64705884,0.6229508,0.5272732,0.33333334,0.004580023,0.0,0.0,0.0,0.64705884,0.6393442,0.5272732,0.6666667,0.004580023,0.0,0.0,0.040241446,0.66176474,0.6229508,0.5272732,0.6666667,0.009929079,0.0,0.0
6806,0.0,0.64705884,0.6229508,0.5272732,0.33333334,0.004580023,0.0,0.0,0.0,0.64705884,0.6393442,0.5272732,0.6666667,0.004580023,0.0,0.0,0.040241446,0.66176474,0.6229508,0.5272732,0.6666667,0.009929079,0.0,0.0,0.032193158,0.67647064,0.59016395,0.5090904,0.6666667,0.0152781345,0.0,0.0
6807,0.0,0.64705884,0.6393442,0.5272732,0.6666667,0.004580023,0.0,0.0,0.040241446,0.66176474,0.6229508,0.5272732,0.6666667,0.009929079,0.0,0.0,0.032193158,0.67647064,0.59016395,0.5090904,0.6666667,0.0152781345,0.0,0.0,0.045271628,0.67647064,0.55737704,0.5090904,0.6666667,0.020627191,0.0,0.0
6808,0.040241446,0.66176474,0.6229508,0.5272732,0.6666667,0.009929079,0.0,0.0,0.032193158,0.67647064,0.59016395,0.5090904,0.6666667,0.0152781345,0.0,0.0,0.045271628,0.67647064,0.55737704,0.5090904,0.6666667,0.020627191,0.0,0.0,0.05533199,0.6911765,0.54098356,0.5272732,0.6666667,0.023686236,0.0,0.0
6809,0.032193158,0.67647064,0.59016395,0.5090904,0.6666667,0.0152781345,0.0,0.0,0.045271628,0.67647064,0.55737704,0.5090904,0.6666667,0.020627191,0.0,0.0,0.05533199,0.6911765,0.54098356,0.5272732,0.6666667,0.023686236,0.0,0.0,0.075452715,0.7058824,0.52459013,0.5272732,0.6666667,0.025207214,0.0,0.0
6810,0.045271628,0.67647064,0.55737704,0.5090904,0.6666667,0.020627191,0.0,0.0,0.05533199,0.6911765,0.54098356,0.5272732,0.6666667,0.023686236,0.0,0.0,0.075452715,0.7058824,0.52459013,0.5272732,0.6666667,0.025207214,0.0,0.0,0.10764587,0.72058827,0.5081967,0.5272732,0.6666667,0.02672819,0.0,0.0
6811,0.05533199,0.6911765,0.54098356,0.5272732,0.6666667,0.023686236,0.0,0.0,0.075452715,0.7058824,0.52459013,0.5272732,0.6666667,0.025207214,0.0,0.0,0.10764587,0.72058827,0.5081967,0.5272732,0.6666667,0.02672819,0.0,0.0,0.12575452,0.7058824,0.49180326,0.5272732,1.0,0.00075194397,0.0,0.0
6812,0.075452715,0.7058824,0.52459013,0.5272732,0.6666667,0.025207214,0.0,0.0,0.10764587,0.72058827,0.5081967,0.5272732,0.6666667,0.02672819,0.0,0.0,0.12575452,0.7058824,0.49180326,0.5272732,1.0,0.00075194397,0.0,0.0,0.15492958,0.7058824,0.49180326,0.5272732,1.0,0.0022729216,0.0,0.0
6813,0.10764587,0.72058827,0.5081967,0.5272732,0.6666667,0.02672819,0.0,0.0,0.12575452,0.7058824,0.49180326,0.5272732,1.0,0.00075194397,0.0,0.0,0.15492958,0.7058824,0.49180326,0.5272732,1.0,0.0022729216,0.0,0.0,0.16901408,0.7058824,0.4754098,0.5090904,1.0,0.0037938994,0.0,0.0
6814,0.12575452,0.7058824,0.49180326,0.5272732,1.0,0.00075194397,0.0,0.0,0.15492958,0.7058824,0.49180326,0.5272732,1.0,0.0022729216,0.0,0.0,0.16901408,0.7058824,0.4754098,0.5090904,1.0,0.0037938994,0.0,0.0,0.18812877,0.7058824,0.45901638,0.5090904,1.0,0.005314877,0.0,0.0
6815,0.15492958,0.7058824,0.49180326,0.5272732,1.0,0.0022729216,0.0,0.0,0.16901408,0.7058824,0.4754098,0.5090904,1.0,0.0037938994,0.0,0.0,0.18812877,0.7058824,0.45901638,0.5090904,1.0,0.005314877,0.0,0.0,0.1639839,0.7058824,0.45901638,0.5090904,1.0,0.0060839113,0.0,0.0
6816,0.16901408,0.7058824,0.4754098,0.5090904,1.0,0.0037938994,0.0,0.0,0.18812877,0.7058824,0.45901638,0.5090904,1.0,0.005314877,0.0,0.0,0.1639839,0.7058824,0.45901638,0.5090904,1.0,0.0060839113,0.0,0.0,0.14386317,0.7058824,0.44262293,0.5090904,1.0,0.0068529444,0.0,0.0
6817,0.18812877,0.7058824,0.45901638,0.5090904,1.0,0.005314877,0.0,0.0,0.1639839,0.7058824,0.45901638,0.5090904,1.0,0.0060839113,0.0,0.0,0.14386317,0.7058824,0.44262293,0.5090904,1.0,0.0068529444,0.0,0.0,0.11871227,0.7058824,0.44262293,0.49090958,1.0,0.007621978,0.0,0.0
6818,0.1639839,0.7058824,0.45901638,0.5090904,1.0,0.0060839113,0.0,0.0,0.14386317,0.7058824,0.44262293,0.5090904,1.0,0.0068529444,0.0,0.0,0.11871227,0.7058824,0.44262293,0.49090958,1.0,0.007621978,0.0,0.0,0.11167002,0.6911765,0.44262293,0.49090958,0.33333334,0.00075194397,0.0,0.0
6819,0.14386317,0.7058824,0.44262293,0.5090904,1.0,0.0068529444,0.0,0.0,0.11871227,0.7058824,0.44262293,0.49090958,1.0,0.007621978,0.0,0.0,0.11167002,0.6911765,0.44262293,0.49090958,0.33333334,0.00075194397,0.0,0.0,0.09959758,0.6911765,0.42622948,0.49090958,0.0,0.00075194397,0.0,0.0
6820,0.11871227,0.7058824,0.44262293,0.49090958,1.0,0.007621978,0.0,0.0,0.11167002,0.6911765,0.44262293,0.49090958,0.33333334,0.00075194397,0.0,0.0,0.09959758,0.6911765,0.42622948,0.49090958,0.0,0.00075194397,0.0,0.0,0.086519115,0.6911765,0.44262293,0.49090958,0.33333334,0.0022900114,0.0,0.0
6821,0.11167002,0.6911765,0.44262293,0.49090958,0.33333334,0.00075194397,0.0,0.0,0.09959758,0.6911765,0.42622948,0.49090958,0.0,0.00075194397,0.0,0.0,0.086519115,0.6911765,0.44262293,0.49090958,0.33333334,0.0022900114,0.0,0.0,0.06639839,0.7058824,0.4754098,0.5090904,0.33333334,0.0038109892,0.0,0.0
6822,0.09959758,0.6911765,0.42622948,0.49090958,0.0,0.00075194397,0.0,0.0,0.086519115,0.6911765,0.44262293,0.49090958,0.33333334,0.0022900114,0.0,0.0,0.06639839,0.7058824,0.4754098,0.5090904,0.33333334,0.0038109892,0.0,0.0,0.056338027,0.72058827,0.52459013,0.5090904,1.0,0.00075194397,0.0,0.0
6823,0.086519115,0.6911765,0.44262293,0.49090958,0.33333334,0.0022900114,0.0,0.0,0.06639839,0.7058824,0.4754098,0.5090904,0.33333334,0.0038109892,0.0,0.0,0.056338027,0.72058827,0.52459013,0.5090904,1.0,0.00075194397,0.0,0.0,0.05533199,0.72058827,0.57377046,0.5090904,0.33333334,0.0022900114,0.0,0.0
6824,0.06639839,0.7058824,0.4754098,0.5090904,0.33333334,0.0038109892,0.0,0.0,0.056338027,0.72058827,0.52459013,0.5090904,1.0,0.00075194397,0.0,0.0,0.05533199,0.72058827,0.57377046,0.5090904,0.33333334,0.0022900114,0.0,0.0,0.06338028,0.7058824,0.59016395,0.49090958,1.0,0.00075194397,0.0,0.0
6825,0.056338027,0.72058827,0.52459013,0.5090904,1.0,0.00075194397,0.0,0.0,0.05533199,0.72058827,0.57377046,0.5090904,0.33333334,0.0022900114,0.0,0.0,0.06338028,0.7058824,0.59016395,0.49090958,1.0,0.00075194397,0.0,0.0,0.06740443,0.6911765,0.6229508,0.47272682,0.33333334,0.0022900114,0.0,0.0
6826,0.05533199,0.72058827,0.57377046,0.5090904,0.33333334,0.0022900114,0.0,0.0,0.06338028,0.7058824,0.59016395,0.49090958,1.0,0.00075194397,0.0,0.0,0.06740443,0.6911765,0.6229508,0.47272682,0.33333334,0.0022900114,0.0,0.0,0.07042253,0.7058824,0.65573764,0.45454597,0.6666667,0.0022900114,0.0,0.0
6827,0.06338028,0.7058824,0.59016395,0.49090958,1.0,0.00075194397,0.0,0.0,0.06740443,0.6911765,0.6229508,0.47272682,0.33333334,0.0022900114,0.0,0.0,0.07042253,0.7058824,0.65573764,0.45454597,0.6666667,0.0022900114,0.0,0.0,0.09154929,0.7058824,0.6721311,0.43636322,0.6666667,0.0076390677,0.0,0.0
6828,0.06740443,0.6911765,0.6229508,0.47272682,0.33333334,0.0022900114,0.0,0.0,0.07042253,0.7058824,0.65573764,0.45454597,0.6666667,0.0022900114,0.0,0.0,0.09154929,0.7058824,0.6721311,0.43636322,0.6666667,0.0076390677,0.0,0.0,0.10764587,0.6911765,0.6721311,0.41818237,0.6666667,0.0145091005,0.0,0.0
6829,0.07042253,0.7058824,0.65573764,0.45454597,0.6666667,0.0022900114,0.0,0.0,0.09154929,0.7058824,0.6721311,0.43636322,0.6666667,0.0076390677,0.0,0.0,0.10764587,0.6911765,0.6721311,0.41818237,0.6666667,0.0145091005,0.0,0.0,0.13782696,0.7058824,0.6721311,0.39999962,0.6666667,0.021379136,0.0,0.0
6830,0.09154929,0.7058824,0.6721311,0.43636322,0.6666667,0.0076390677,0.0,0.0,0.10764587,0.6911765,0.6721311,0.41818237,0.6666667,0.0145091005,0.0,0.0,0.13782696,0.7058824,0.6721311,0.39999962,0.6666667,0.021379136,0.0,0.0,0.10261569,0.72058827,0.6393442,0.39999962,0.6666667,0.02672819,0.0,0.0
6831,0.10764587,0.6911765,0.6721311,0.41818237,0.6666667,0.0145091005,0.0,0.0,0.13782696,0.7058824,0.6721311,0.39999962,0.6666667,0.021379136,0.0,0.0,0.10261569,0.72058827,0.6393442,0.39999962,0.6666667,0.02672819,0.0,0.0,0.11468813,0.72058827,0.60655737,0.41818237,0.6666667,0.032077245,0.0,0.0
6832,0.13782696,0.7058824,0.6721311,0.39999962,0.6666667,0.021379136,0.0,0.0,0.10261569,0.72058827,0.6393442,0.39999962,0.6666667,0.02672819,0.0,0.0,0.11468813,0.72058827,0.60655737,0.41818237,0.6666667,0.032077245,0.0,0.0,0.14889336,0.75,0.55737704,0.41818237,1.0,0.00075194397,0.0,0.0
6833,0.10261569,0.72058827,0.6393442,0.39999962,0.6666667,0.02672819,0.0,0.0,0.11468813,0.72058827,0.60655737,0.41818237,0.6666667,0.032077245,0.0,0.0,0.14889336,0.75,0.55737704,0.41818237,1.0,0.00075194397,0.0,0.0,0.16498993,0.7647059,0.54098356,0.43636322,0.6666667,0.00075194397,0.0,0.0
6834,0.11468813,0.72058827,0.60655737,0.41818237,0.6666667,0.032077245,0.0,0.0,0.14889336,0.75,0.55737704,0.41818237,1.0,0.00075194397,0.0,0.0,0.16498993,0.7647059,0.54098356,0.43636322,0.6666667,0.00075194397,0.0,0.0,0.19416498,0.75,0.55737704,0.43636322,1.0,0.00075194397,0.0,0.0
6835,0.14889336,0.75,0.55737704,0.41818237,1.0,0.00075194397,0.0,0.0,0.16498993,0.7647059,0.54098356,0.43636322,0.6666667,0.00075194397,0.0,0.0,0.19416498,0.75,0.55737704,0.43636322,1.0,0.00075194397,0.0,0.0,0.16498993,0.73529416,0.5081967,0.45454597,0.33333334,0.004580023,0.0,0.0
6836,0.16498993,0.7647059,0.54098356,0.43636322,0.6666667,0.00075194397,0.0,0.0,0.19416498,0.75,0.55737704,0.43636322,1.0,0.00075194397,0.0,0.0,0.16498993,0.73529416,0.5081967,0.45454597,0.33333334,0.004580023,0.0,0.0,0.11871227,0.75,0.54098356,0.47272682,0.33333334,0.011450056,0.0,0.0
6837,0.19416498,0.75,0.55737704,0.43636322,1.0,0.00075194397,0.0,0.0,0.16498993,0.73529416,0.5081967,0.45454597,0.33333334,0.004580023,0.0,0.0,0.11871227,0.75,0.54098356,0.47272682,0.33333334,0.011450056,0.0,0.0,0.041247483,0.72058827,0.55737704,0.47272682,0.33333334,0.0145091005,0.0,0.0
6838,0.16498993,0.73529416,0.5081967,0.45454597,0.33333334,0.004580023,0.0,0.0,0.11871227,0.75,0.54098356,0.47272682,0.33333334,0.011450056,0.0,0.0,0.041247483,0.72058827,0.55737704,0.47272682,0.33333334,0.0145091005,0.0,0.0,0.017102616,0.7058824,0.52459013,0.49090958,0.33333334,0.019858157,0.0,0.0
6839,0.11871227,0.75,0.54098356,0.47272682,0.33333334,0.011450056,0.0,0.0,0.041247483,0.72058827,0.55737704,0.47272682,0.33333334,0.0145091005,0.0,0.0,0.017102616,0.7058824,0.52459013,0.49090958,0.33333334,0.019858157,0.0,0.0,0.013078471,0.5882353,0.55737704,0.49090958,0.33333334,0.028266259,0.0,0.0
6840,0.041247483,0.72058827,0.55737704,0.47272682,0.33333334,0.0145091005,0.0,0.0,0.017102616,0.7058824,0.52459013,0.49090958,0.33333334,0.019858157,0.0,0.0,0.013078471,0.5882353,0.55737704,0.49090958,0.33333334,0.028266259,0.0,0.0,0.013078471,0.63235295,0.49180326,0.5090904,0.6666667,0.0022900114,0.0,0.0
6841,0.017102616,0.7058824,0.52459013,0.49090958,0.33333334,0.019858157,0.0,0.0,0.013078471,0.5882353,0.55737704,0.49090958,0.33333334,0.028266259,0.0,0.0,0.013078471,0.63235295,0.49180326,0.5090904,0.6666667,0.0022900114,0.0,0.0,0.010060362,0.6029412,0.5081967,0.5090904,0.33333334,0.0076390677,0.0,0.0
6842,0.013078471,0.5882353,0.55737704,0.49090958,0.33333334,0.028266259,0.0,0.0,0.013078471,0.63235295,0.49180326,0.5090904,0.6666667,0.0022900114,0.0,0.0,0.010060362,0.6029412,0.5081967,0.5090904,0.33333334,0.0076390677,0.0,0.0,0.005030181,0.5882353,0.49180326,0.5272732,0.33333334,0.012988124,0.0,0.0
6843,0.013078471,0.63235295,0.49180326,0.5090904,0.6666667,0.0022900114,0.0,0.0,0.010060362,0.6029412,0.5081967,0.5090904,0.33333334,0.0076390677,0.0,0.0,0.005030181,0.5882353,0.49180326,0.5272732,0.33333334,0.012988124,0.0,0.0,0.0020120724,0.6029412,0.45901638,0.5272732,0.33333334,0.016047169,0.0,0.0
6844,0.010060362,0.6029412,0.5081967,0.5090904,0.33333334,0.0076390677,0.0,0.0,0.005030181,0.5882353,0.49180326,0.5272732,0.33333334,0.012988124,0.0,0.0,0.0020120724,0.6029412,0.45901638,0.5272732,0.33333334,0.016047169,0.0,0.0,0.0070422534,0.6029412,0.44262293,0.545454,0.33333334,0.021396225,0.0,0.0
6845,0.005030181,0.5882353,0.49180326,0.5272732,0.33333334,0.012988124,0.0,0.0,0.0020120724,0.6029412,0.45901638,0.5272732,0.33333334,0.016047169,0.0,0.0,0.0070422534,0.6029412,0.44262293,0.545454,0.33333334,0.021396225,0.0,0.0,0.022132795,0.5588235,0.54098356,0.5636368,0.33333334,0.028266259,0.0,0.0
6846,0.0020120724,0.6029412,0.45901638,0.5272732,0.33333334,0.016047169,0.0,0.0,0.0070422534,0.6029412,0.44262293,0.545454,0.33333334,0.021396225,0.0,0.0,0.022132795,0.5588235,0.54098356,0.5636368,0.33333334,0.028266259,0.0,0.0,0.012072435,0.5588235,0.57377046,0.5636368,0.33333334,0.035136294,0.0,0.0
6847,0.0070422534,0.6029412,0.44262293,0.545454,0.33333334,0.021396225,0.0,0.0,0.022132795,0.5588235,0.54098356,0.5636368,0.33333334,0.028266259,0.0,0.0,0.012072435,0.5588235,0.57377046,0.5636368,0.33333334,0.035136294,0.0,0.0,0.022132795,0.5441177,0.60655737,0.545454,0.33333334,0.04506537,0.0,0.0
6848,0.022132795,0.5588235,0.54098356,0.5636368,0.33333334,0.028266259,0.0,0.0,0.012072435,0.5588235,0.57377046,0.5636368,0.33333334,0.035136294,0.0,0.0,0.022132795,0.5441177,0.60655737,0.545454,0.33333334,0.04506537,0.0,0.0,0.011066398,0.5441177,0.6229508,0.545454,0.33333334,0.061864488,0.0,0.0
6849,0.012072435,0.5588235,0.57377046,0.5636368,0.33333334,0.035136294,0.0,0.0,0.022132795,0.5441177,0.60655737,0.545454,0.33333334,0.04506537,0.0,0.0,0.011066398,0.5441177,0.6229508,0.545454,0.33333334,0.061864488,0.0,0.0,0.016096579,0.5588235,0.6229508,0.5272732,0.33333334,0.07179356,0.0,0.0
6850,0.022132795,0.5441177,0.60655737,0.545454,0.33333334,0.04506537,0.0,0.0,0.011066398,0.5441177,0.6229508,0.545454,0.33333334,0.061864488,0.0,0.0,0.016096579,0.5588235,0.6229508,0.5272732,0.33333334,0.07179356,0.0,0.0,0.018108651,0.5735294,0.6393442,0.5090904,0.33333334,0.08020166,0.0,0.0
6851,0.011066398,0.5441177,0.6229508,0.545454,0.33333334,0.061864488,0.0,0.0,0.016096579,0.5588235,0.6229508,0.5272732,0.33333334,0.07179356,0.0,0.0,0.018108651,0.5735294,0.6393442,0.5090904,0.33333334,0.08020166,0.0,0.0,0.0070422534,0.5735294,0.6393442,0.49090958,0.33333334,0.09242075,0.0,0.0
6852,0.016096579,0.5588235,0.6229508,0.5272732,0.33333334,0.07179356,0.0,0.0,0.018108651,0.5735294,0.6393442,0.5090904,0.33333334,0.08020166,0.0,0.0,0.0070422534,0.5735294,0.6393442,0.49090958,0.33333334,0.09242075,0.0,0.0,0.017102616,0.5735294,0.6393442,0.47272682,0.33333334,0.10463984,0.0,0.0
6853,0.018108651,0.5735294,0.6393442,0.5090904,0.33333334,0.08020166,0.0,0.0,0.0070422534,0.5735294,0.6393442,0.49090958,0.33333334,0.09242075,0.0,0.0,0.017102616,0.5735294,0.6393442,0.47272682,0.33333334,0.10463984,0.0,0.0,0.011066398,0.5735294,0.6393442,0.49090958,0.33333334,0.118397005,0.0,0.0
6854,0.0070422534,0.5735294,0.6393442,0.49090958,0.33333334,0.09242075,0.0,0.0,0.017102616,0.5735294,0.6393442,0.47272682,0.33333334,0.10463984,0.0,0.0,0.011066398,0.5735294,0.6393442,0.49090958,0.33333334,0.118397005,0.0,0.0,0.018108651,0.5588235,0.6229508,0.49090958,0.33333334,0.13215415,0.0,0.0
6855,0.017102616,0.5735294,0.6393442,0.47272682,0.33333334,0.10463984,0.0,0.0,0.011066398,0.5735294,0.6393442,0.49090958,0.33333334,0.118397005,0.0,0.0,0.018108651,0.5588235,0.6229508,0.49090958,0.33333334,0.13215415,0.0,0.0,0.02112676,0.5588235,0.60655737,0.49090958,0.33333334,0.14437325,0.0,0.0
6856,0.011066398,0.5735294,0.6393442,0.49090958,0.33333334,0.118397005,0.0,0.0,0.018108651,0.5588235,0.6229508,0.49090958,0.33333334,0.13215415,0.0,0.0,0.02112676,0.5588235,0.60655737,0.49090958,0.33333334,0.14437325,0.0,0.0,0.016096579,0.5588235,0.59016395,0.5090904,0.33333334,0.15430233,0.0,0.0
6857,0.018108651,0.5588235,0.6229508,0.49090958,0.33333334,0.13215415,0.0,0.0,0.02112676,0.5588235,0.60655737,0.49090958,0.33333334,0.14437325,0.0,0.0,0.016096579,0.5588235,0.59016395,0.5090904,0.33333334,0.15430233,0.0,0.0,0.022132795,0.6029412,0.5081967,0.5272732,0.33333334,0.15965138,0.0,0.0
